-5052,-10777
-13591,-879
-2782,-253
8664,-6522
10069,-5102
-1801,-5236
326,-18538
-6411,6149
6557,-2229
-3870,6719
-13387,4145
-5862,-2006
-238,-2807
-3014,1151
3036,-12394
-20434,-603
-1242,-2316
6606,11249
3607,9832
3914,8141
-4256,-1327
-10886,4061
10418,3844
-11148,4844
-3317,-1961
-405,3681
6773,-2551
17903,9059
13289,-1768
-8399,-5666
5386,3230
-4066,5238
7141,5575
-46,6823
-1913,-16919
868,-4877
12464,-5850
632,-10444
2062,-954
-8429,-6184
5313,242
2038,15634
6077,-6517
-12646,-5976
-8825,-8686
-7488,-9842
-1945,7082
-6096,-1170
2639,-7142
-7244,5610
14393,2118
-1876,7730
-7648,3708
-10451,-4762
-9892,7991
-3800,11065
11966,5320
-9233,-3230
11015,-7921
2730,-429
4583,8776
6089,7809
-2238,3096
-4434,2708
15480,10905
-3553,196
8296,-4695
-4465,-14858
-2145,-11430
6966,6432
9197,4583
745,-5890
11216,665
-3749,-9869
4204,6047
-8243,-342
-9474,-14625
-10519,-4247
1779,647
896,-3028
6346,5441
-2622,-19019
-490,-2186
-9116,10281
-907,8061
-12712,7882
-3517,1088
-2038,-6851
-1718,12750
547,-5742
1339,-4442
-8537,-3125
10523,7930
-921,16596
6283,14873
7617,-6261
-3807,827
-28,-1664
2005,7402
-9712,-5244
12053,-3904
3772,-6370
9451,7805
14817,1994
682,-5336
211,-12048
451,4773
-12916,-232
2680,10052
-1410,-14066
980,-13796
5461,-4861
-2743,-2425
-2931,-6740
181,2733
-6176,-9556
-2152,19814
-4693,6689
-3837,-4623
-4692,-7775
-6348,-7075
-8073,-487
-5719,16603
4646,-9305
5239,7795
4479,5461
3878,9832
-6009,7732
-1293,-1401
-1287,-6955
-9635,15596
6270,1426
4873,4461
10356,-11604
15733,-5599
-2137,1845
43,10056
6702,-2601
-4980,2206
9058,-2271
-3275,6137
-3312,-9487
8729,-10491
-1287,-20275
-3606,21
3170,5053
-6708,2896
11968,-3675
1151,-147
-9008,-6366
-9793,9958
-10029,-11458
-7601,-5933
1811,1465
-8521,2539
4161,5698
4299,2763
6619,-13000
-6450,14364
-8832,6957
-10722,10114
2406,7449
3397,-4359
3470,1351
-4982,7186
10480,-11995
2159,2560
9824,-949
-160,10213
-1526,14810
8515,422
11933,-7627
-6495,-2236
2777,-8414
-13444,-587
8154,-8382
12131,-5254
2028,-368
2078,3239
6447,-3508
-6445,-6705
7475,-4970
-20827,893
-11939,1340
-646,1282
3966,-11556
3072,-4227
889,-1272
-15677,-3628
7228,6170
-4384,2969
-3068,6745
-9978,17037
-3850,-1470
474,-1744
8038,-1714
-10219,-8562
-2794,10508
-1210,4629
17133,1758
7117,13308
6250,1314
-7244,2730
2541,4273
3178,-10866
253,4108
-8474,64
9736,-4489
5866,-529
22699,-8249
1409,-6679
-8826,3521
-2605,-4366
1735,4150
-3678,-780
4301,-2524
-17564,-7119
6366,-8588
4954,-11749
-4206,-3431
-5652,-50
-6978,7284
-4105,3553
15694,9689
-12143,-3839
-9580,1317
-11388,-2553
-5083,-2495
3992,4164
1139,6437
-6931,-2015
13029,13434
6972,-3268
7259,6951
-8748,6134
-10528,314
-1661,7144
11802,7693
5788,-10272
3265,4182
1443,-14606
11674,-1525
5950,4366
5125,-8
-8481,2600
225,7029
10045,-9956
1827,2628
-5522,-17132
-7026,-10393
-9479,-5112
13446,995
2760,-353
-4572,4474
1680,-8106
-6137,5014
-1239,-2545
-5595,2930
-24417,-5824
-2934,4078
3591,-313
4422,5384
8909,-3204
-9654,-1105
-3222,-370
6715,18208
-5806,4357
-2297,13184
-3546,-1900
-336,-699
14096,2100
1821,-3265
-2681,-11080
1727,9198
7960,-2199
12981,17278
7688,1771
-3463,-9260
-1526,-3554
-74,-1542
2057,-8980
-6798,3880
1311,-17880
4259,1645
11653,1222
8223,-4716
-7710,-5702
-12355,-2850
-2230,-3198
-10968,15567
2163,-5456
-8519,-5228
-5520,-9771
7123,-1675
-693,1189
-7421,4490
691,-1650
-12698,12331
10095,11876
841,11729
-7940,-7135
-2868,-3774
-3559,-4642
-1898,8952
13552,7052
-4101,-1227
12677,-99
9357,10469
5727,201
276,7050
-4853,-10357
-9342,-3997
9507,9147
2010,-2012
10620,-9240
2438,-8822
6919,-16265
-73,10535
2336,2252
-8269,-5462
-2910,2486
-3692,-3155
3506,-53
-8978,-1890
715,-22928
-12291,-4679
960,4897
1194,7716
-920,9633
-1288,-3972
2596,-645
-14317,10546
2342,2101
-15900,-1148
-3985,-3363
4465,3120
4086,11456
7540,4647
12988,-3965
-8615,-4077
9306,10104
-7744,13038
-1026,5636
4858,-1801
3250,-7925
3486,-1149
12622,1720
-4995,-15072
10662,-4195
-797,-118
3754,7940
3100,11852
3372,-10224
-4683,-14910
-439,-40
-12343,-9883
-1625,2347
-3754,-9431
6747,-9398
-1069,9812
4722,4677
-4889,-5440
-5299,1617
-9982,-8552
-10084,14928
-12025,8825
7160,-4945
-3035,-5406
7959,-984
-182,1709
-4554,12952
3738,-3200
2312,8502
-6676,11178
9068,13516
-6033,-1407
7625,-8029
5087,-12141
-5948,4050
4537,3913
10038,4473
5402,-7728
17775,6536
-4933,-966
-1797,2909
650,-8896
-6467,-11642
-2562,-2898
-497,7062
-1491,-11889
14313,-1855
3106,-16874
-3692,1361
-9058,8956
-8388,-28
-3402,-2076
-2421,6913
-7587,-7566
-5735,9712
-623,-14204
3044,-8423
-5228,5420
-3154,10847
-2170,10366
3867,12913
9966,-8339
-7015,11725
-8737,271
-1404,381
-2379,-3170
10573,826
5155,2567
125,12233
18943,-6480
6141,-135
1575,-4351
-3010,8542
-13397,728
6227,1276
11861,-10999
-2826,-5124
7138,-6938
-3475,-5219
4678,-12710
7324,4584
-9275,-2002
-7848,12380
2106,-627
-3414,-9822
2772,-6779
-15297,-3300
-11865,-8602
-638,8851
7081,-7999
1327,9482
-863,9460
-6661,479
2443,3385
-4485,3121
-6737,-3290
-16191,16847
4065,-3424
10045,1559
12687,816
3981,-3162
-2311,4208
-1394,7513
14585,-1222
-6026,13357
2410,752
-2460,138
5052,-7040
13312,-11280
1590,-8892
-11365,-391
10789,-1700
587,3818
16035,-413
-1211,742
-13389,-7083
-4323,-3692
463,-8507
-11228,-5033
1275,526
-13456,-3376
10560,-1783
10012,2805
-1852,-6568
-13489,6927
-9647,4304
-10200,2711
7750,12669
-8841,-1636
-2577,-2813
-2008,2743
11279,-8670
2139,6936
378,8081
-7597,2623
6924,17339
8571,3682
9747,-725
-12233,606
917,-12014
-1880,-1480
11686,3618
8050,-5255
1405,4303
4131,-3655
17646,-1760
-4722,726
1253,-5444
-18593,-5684
-6403,75
9485,-3801
3896,-2364
-4139,-11273
4368,-7774
-10405,-5870
10298,6987
-8024,4021
-14055,3629
-5026,3923
-289,2361
-1684,-3198
2109,433
-19082,-14048
1032,5997
4343,8970
7407,8828
2244,10270
-930,1634
-2913,-2047
6805,14613
-6040,-7119
-4690,3238
-4478,-1224
13195,-1343
13304,7081
12875,-835
-16,-13778
-1867,7319
3127,-2961
3599,11060
-7193,-267
2837,-10884
-3414,-8181
9005,-2603
6403,-13506
-9241,-2142
-2771,-11136
2266,8157
-2228,8208
8259,5016
-13450,-10155
-10637,-5105
-1130,-5486
-10732,5616
-2589,-3472
-1512,1320
-4537,-3685
15006,15499
1722,2807
-6932,2770
-4849,-719
-11847,5754
1032,10270
4664,13313
-1700,-14304
7644,1364
7852,-5602
6124,5476
5618,7105
-2755,-1843
1762,482
5318,17433
6831,-6759
-167,90
-1706,-20073
-808,-11755
1325,4654
5174,2192
5469,-7958
-1138,2557
8960,-9602
-4527,10070
-6655,-4514
-8446,-10478
-14570,-6376
-2808,4215
5547,987
-5566,2534
9729,-15064
-5804,43
-4492,6146
-1037,15224
-11478,2592
-5715,3908
4735,1835
-8323,7597
9635,-553
-3310,-6284
-721,-10490
6226,14675
3376,10161
3930,12525
12407,31
-4051,-6823
5787,4047
-5372,4782
-1249,-12977
1251,-740
8073,-9589
5404,5481
12879,6055
2555,-13777
4030,-8227
-8650,2891
-3406,-858
-11680,10649
2849,-12936
-1198,-12363
546,-13
-1262,-5566
-176,-4083
-8345,-2669
5376,-3047
-13796,18523
641,10685
-2279,-1599
-5344,-6305
-3741,-5527
-5068,4394
-12865,6499
14271,-740
-1409,1611
10456,8843
4715,12724
-2218,2856
1316,-2740
1939,-1355
-13881,3876
8749,11795
-4,-4978
15666,-10723
11366,-3376
2132,-3521
-1652,5145
6459,1318
-4346,-9399
5656,10006
-7973,32
1684,-6851
319,-10094
3937,-20491
-8082,-3255
-2849,9794
-2326,-5823
7650,6169
-525,-3324
-1827,1664
-18087,7213
-2426,-7418
-8331,-7895
-5345,6603
-2938,293
212,11492
5842,-3531
15812,-3027
-11448,6060
-2494,12081
-8156,6478
-1222,7392
9199,-2416
-412,5811
-3762,-2360
15374,-2551
814,-11652
11275,3447
-831,6722
-3773,9961
11990,1808
9315,-3417
-4247,-11109
-1144,3047
-12704,-14582
5987,-4078
7431,-5980
248,-2635
612,4376
3837,464
1580,-14066
-819,6838
-17236,-7349
-14516,7319
-5333,1287
6918,-8096
985,-2445
-3869,2974
-3512,-9109
-852,11675
3547,-2339
-3964,13524
-13431,13392
2586,4600
3259,-2512
3258,482
953,-9941
-12481,8594
6632,-1692
16319,7504
5178,4424
8598,7905
-2802,-1462
-721,1292
11779,-7970
-10289,105
-5276,-4827
4008,2294
7336,-11135
19119,-454
3274,-9609
-12298,-2459
1954,259
-4754,1268
-194,-1683
-6712,7284
-11263,-14232
1099,-497
7156,-10947
-5602,-7350
-6464,4108
-10318,4754
4977,4010
4746,17714
-321,-6231
-14293,6272
-7376,-2326
-1042,-3464
1682,6195
-3455,3932
3372,-1564
2720,13200
21810,-3284
2999,7270
-6457,1687
-6239,383
-2050,5553
6351,5574
12827,-5760
-9056,-2876
12466,-12696
6831,-3069
6788,-2567
2955,2229
-8784,-925
-4457,4115
15431,690
-7497,-4928
-98,-11461
-13899,-10507
-5643,-10531
6674,6718
2928,-1013
-8220,252
4958,3830
-6519,-1857
4738,5219
-13146,3532
-15762,-8874
-10474,8718
7179,2890
4392,1777
7475,5125
-5540,-9604
4645,4340
-69,15075
5824,4027
-10878,11580
738,822
3955,-2710
10006,6591
3966,-10852
1517,-9042
-7042,-333
18151,2010
3837,11621
8429,2775
204,-9755
-4635,-2583
911,-4872
2499,-2850
-17017,-8533
5868,-8238
-2784,-3325
11600,3686
8295,-1914
-8627,-7634
-10548,-5469
-1444,7799
-14869,4620
2355,7975
-12064,-9155
-1589,-6374
5556,3416
1605,-228
-5636,-1251
-531,7086
-7500,1420
9411,24435
123,7244
-430,-5266
-5840,-3045
1284,-3970
74,2693
5811,11327
3240,-12357
9714,7212
8943,4465
13370,3575
-5419,733
-1721,-9252
-6290,-7977
-1953,12301
7146,-6746
3910,-4457
569,-16706
12095,-7528
-5653,1926
1522,4686
-5142,-7059
-11784,3354
1976,232
-2305,7837
-8896,-10173
2323,-10598
-13010,-13261
-947,9474
2973,9334
-5076,6238
5412,-725
599,7577
-7315,2417
22,13936
-11511,-10990
-4633,-599
4116,6251
3258,7931
11544,3926
9481,-1044
3733,-13700
2356,17872
-2192,4049
-1887,5771
1564,-1873
4314,-7835
4933,-1210
3264,2284
6961,-22642
-820,-2243
3270,-5646
1433,11124
-2175,8420
4807,-7057
-1100,-13020
-10788,1165
-1963,-8446
-14143,1450
-130,-12702
4132,-1322
-3771,5681
4753,10185
1784,-4014
-10532,-1875
669,-937
-18764,13918
-6728,6296
3700,3892
851,-11255
6277,4557
5360,3435
-6156,2909
11459,1746
-2569,4787
895,8693
1291,20504
2626,-8401
4820,-6250
7052,-9533
-6998,-5258
4453,6408
3660,-1777
14220,-9755
5048,10530
4316,-3749
-5728,2165
153,-7552
-5178,-15476
-6636,1740
-9945,3805
7304,-8996
876,-2574
12551,-13835
-7369,1908
-10419,8027
-4659,-246
-3575,2163
-9316,5543
1327,3111
-15624,4509
9338,-9349
1503,-7595
-4991,1884
-2124,12120
538,11189
2124,6218
18246,4701
-11663,3113
-940,4394
-3717,-706
1589,-9303
6470,2287
4942,3890
-852,1402
21592,3704
5831,-11221
6430,-723
-10500,6656
-7212,-3915
-381,1446
9661,-5848
-3016,-11947
1650,2471
-2599,-14884
9138,-8530
-3083,1628
-2598,-201
-14445,11075
1129,5510
2615,-10983
-3734,2167
-14064,-8479
-7239,-2045
-8995,1659
14653,-633
-3136,6828
-1900,12611
2929,735
1054,6503
-598,-1601
-3446,5854
-21643,4603
9547,5554
8732,-2605
11385,560
8448,-2449
-3046,1234
3228,-1300
14600,8172
-7961,-827
1487,10171
-3666,-3916
6230,-8118
11973,-8712
-1843,-10507
-9701,-9705
4227,6953
3986,-8174
11387,9565
-4085,-1420
-9122,-5958
-6517,-1647
-978,-5431
-8109,-9446
-11223,8722
-6265,-10388
7151,7147
8709,424
4558,-2013
-15113,4147
-8660,6978
-808,1566
-3767,17421
-379,-3739
-5449,3829
-761,-3905
17694,-1610
1311,-629
-2049,6842
1475,1556
-993,14897
17302,3749
5568,5040
-10323,-10106
2108,-3800
-841,-9712
5919,1653
9723,-3361
-6460,-2100
10471,-3453
12233,4572
536,-9441
-4803,3236
-16218,-11513
-10092,-54
7482,3193
-1950,-5103
-568,-9842
-3567,-2225
1349,-12611
1781,14194
-4532,700
-14118,3899
-6203,9683
529,3888
4611,230
-8133,2606
-4378,-17498
-7156,8022
8934,6221
8629,9782
337,8878
1830,1622
7280,791
-2409,11332
6713,-6372
-14288,-77
-1265,-5293
12553,2874
10935,2265
10557,-2501
7193,-11824
-9216,-2040
12261,2555
-6223,7465
-5316,-4235
-2160,-3522
-2101,-10903
4450,-1607
8264,-7618
-14865,-13861
1742,-3785
-5119,6516
3459,7195
-95,12564
-6822,-11027
-11513,-3957
-63,3932
-11050,-2926
-1778,3114
-8096,-1601
6499,-2370
5968,19238
11011,2839
-5042,-633
-4377,3648
-6431,42
1527,15882
-3193,7843
9592,-11005
-1944,-1908
15712,-3837
6862,1134
1951,4052
1254,-7426
2343,4515
-2119,10589
14754,2388
-9505,-7987
2841,-16924
-2017,-11853
-3708,1173
3549,-89
3919,-3892
-5551,-6505
13782,5391
-9311,2416
-3012,-532
-10681,-8357
-14209,-7832
-5598,6633
2851,8968
-5174,-7829
10928,-1038
-4425,-7463
1203,10203
-4981,15233
-5396,420
-6025,3899
2790,11121
-2074,-255
6203,8949
-251,-15984
5596,-7837
-899,10422
9130,9670
3310,7200
8701,4004
5953,-11530
-322,10413
-4293,-4080
2290,-8986
-7750,-9554
10066,-4359
2974,1884
5413,6202
11288,-15640
-1472,-5104
-7433,-3481
-2986,9269
-17808,-48
2823,-3790
-1565,-11107
-5444,1076
3886,-2467
-4112,-3356
-3991,-10569
3588,10106
-13058,8429
58,19626
564,-340
-3926,-6724
-41,-443
-8236,5785
-6095,-3203
7950,8396
5072,-8541
8466,15272
5723,11339
3482,-626
4127,-2926
-1437,-260
-5881,-2698
-4235,16826
7334,-13141
12046,-6406
8384,-6384
5577,-3757
-2005,538
923,-279
5204,-10924
-9479,13060
-1835,-1486
-2344,-1025
-1782,-14815
5317,-14024
-9312,-5901
-10984,7534
6734,-2763
-3044,5067
7052,-572
-5109,10336
-14869,171
-1253,694
-4950,-8906
-11530,4335
2207,7734
-6035,6318
15152,-2992
12160,3816
-3024,-2892
-5044,16737
-2431,3589
-2148,2077
10431,5835
-5109,1106
3754,-3176
7258,-434
12140,-19951
3046,4533
323,3916
-3328,3793
10361,6498
6539,-5868
2435,-8329
-14520,2778
-1251,-17147
-3618,-4455
5361,-5983
-708,-2868
-3404,6469
2480,-1350
11325,-7785
-12663,3587
-6727,-2474
-21800,6621
-4539,1519
7466,-2140
-993,-629
-5966,741
6150,-1702
-6409,1582
13173,4687
-9368,11594
-9481,10567
3080,10442
7238,-2193
2111,-3343
4593,-1381
-15200,-6101
12157,3223
10390,3690
10365,489
2867,10525
2600,-2511
985,-4996
10058,1012
-11714,-11778
-6050,508
-4927,-1603
14651,-10779
8837,476
5463,-7983
-9874,-8548
-2447,6427
-1734,-5245
-1566,6478
-16787,3928
-1971,-6952
-6366,-1530
9554,-5759
-2524,-9477
-12757,5607
-5209,294
7333,12205
-795,11158
8570,5420
-17206,680
-2841,1235
3925,-2548
-3139,4253
-1714,-262
3860,4982
2186,819
27130,8767
2166,-1961
-3624,827
-4328,545
-2852,2189
5986,2676
7265,2428
-7822,-16389
10868,-1632
6864,-11435
7983,-3270
-2498,1261
-8465,-3178
-3354,1977
7926,11226
-1778,-12694
-6847,-1090
-13353,-16267
-2071,-6855
-1080,5600
2795,1031
-5679,-2073
-2183,10795
6309,-4211
-358,13213
-11282,-2340
-10536,-2388
-14758,4086
8189,8662
8452,1094
-802,4953
7480,-11046
1982,6992
3824,6173
7967,11567
-12515,1105
635,5447
9075,-732
2986,2967
10663,-10659
-4223,-9817
-2883,-11667
13861,11310
3938,808
4338,5273
2667,-6911
-6695,-6275
4431,-992
-5977,-1105
-12023,-17656
-4783,1548
976,-8807
7188,7851
6990,1083
-6548,-10925
-6102,-2446
-8082,11246
-4519,1427
-10644,14782
-4697,-11057
-2123,-968
4266,5262
5167,-1111
-1453,-2743
-7009,4927
6966,2082
-1894,25646
8312,5849
386,-1696
-5179,-6708
3981,-1802
2982,1029
-3907,3413
13436,-9642
-401,2721
15618,3740
10891,7590
-3566,-8047
-2697,-7180
-3605,-6313
-10892,5009
10070,1555
-5711,-10180
6192,-16321
5568,-829
-906,-4934
-3428,5742
-3134,-4138
-14125,-2787
2707,13021
-8087,5602
-1026,-8110
-6369,-5721
-3102,-15608
-6358,10294
2780,12218
-2099,-665
6283,7652
-394,5573
4451,6625
-9578,12312
723,-11655
-8316,-2471
1902,8264
6396,4272
9904,5917
8033,-7825
15395,-8387
-7508,9789
6640,5777
-5814,1312
-1026,-3161
5544,-5583
1798,1572
-1175,-5601
13187,-14743
-8998,-14479
7216,223
-4345,9309
-3110,5384
4367,-2715
-772,-7699
-12447,-4104
-1099,4665
-17611,-10949
2073,-5458
-1858,-214
-522,5130
2183,13171
5277,-153
-4873,-8933
-740,12048
-16459,4097
-4382,12479
-1923,2245
8998,-9283
2241,4790
6488,6002
2197,-6752
6938,6624
2398,-4229
2360,14621
-5947,14275
11446,-4218
1633,-10058
4668,-6718
-1287,-10111
-5077,5853
6403,-10100
13760,-2587
-2301,1778
8888,5496
-7200,-3522
-1917,-6301
-523,-13255
-16039,2449
-9659,-122
4519,1351
-1018,-12948
13533,-730
-7021,-2156
-10420,6905
-380,3036
-6313,2596
-6194,4234
-3772,16050
-9996,-6140
8855,1560
4159,-11369
-3067,40
-2640,12545
787,8795
9491,1829
10944,14297
-1318,-5431
-4419,10709
-1246,-6719
5339,-10018
1062,326
1104,3034
5493,-3368
10841,6344
17642,-16237
58,3246
-11064,-330
-4319,-829
-4836,-2336
3952,-2381
1514,-9703
-11465,1770
7879,-15155
3448,-5105
-3047,-5397
-3390,8042
-15076,6025
-1749,8947
9871,-3066
-12069,273
-5772,-4637
-12047,1041
-3505,-6862
10693,9123
-611,1837
-3881,12267
9956,7172
1112,656
7364,1613
-10220,7699
-12409,-4387
1832,11935
13584,-6256
8889,-1287
8148,942
-1453,-7007
10048,-1612
5077,7181
2236,-5757
-11235,12626
1003,-5133
5868,-7522
7429,-5962
-3227,-14293
-6471,-9427
-7603,2774
15212,-5967
-1678,9889
-753,-142
-7653,-2170
-7370,-1045
-865,-3971
-4990,-4449
-22835,2138
3739,-2256
-928,5255
13898,1983
4751,3126
-11799,-205
-6725,6593
5182,8250
-9703,8107
5250,6807
-10597,-709
7193,-4375
14685,2651
6094,-6932
-4119,1729
3740,5890
-714,3016
18916,13694
164,-73
-2317,-10827
-5642,-2377
5274,-12244
933,-3024
3634,843
-5152,-12006
8981,4643
7596,504
9344,-5758
-15779,786
-9664,-9344
-11861,-1548
10,9087
183,-7589
-3666,-2733
-6824,-7419
12128,-3622
-6534,7545
812,4770
-12996,2508
-9105,11938
6179,6554
4036,7296
-9785,-6060
3535,-6684
-10494,-3228
12496,10200
7888,7941
-647,4650
6262,2210
9058,6398
-260,167
7238,4580
-15681,-13656
-381,-1954
8014,3007
10582,-1225
8793,-4223
5314,-8058
-3120,-13316
6885,13361
-6133,-2954
-6175,-35
-9222,-3006
1262,-7734
1712,-1104
2109,-2672
-6749,-22015
-6581,3718
-1898,526
4380,14502
-6596,9563
-254,-4445
-8949,-3699
-4728,8890
-933,-5005
-10882,5339
-3811,-7613
8667,6845
2869,11529
15751,9473
-40,-4934
-6736,1912
3844,1752
-5998,15297
-167,761
7584,-1788
-1331,-13033
15388,3562
9165,-3296
-1526,-3531
5900,-6301
-3599,3169
1678,5519
6655,13124
-5136,-18421
-1057,-9596
-1745,-11902
-6269,-3136
1416,1712
-2437,-4866
1667,-9363
2974,16133
198,-2797
-6802,4865
-9716,-8511
-11405,-6927
-8056,10003
-3567,10289
5002,-8576
-141,3102
8774,-8882
-1097,13470
-3795,10246
-342,1663
-4934,3342
-2173,12259
8756,3656
-4768,5308
11295,-17222
2442,-6598
-500,2046
8763,12115
4603,2158
3964,266
14602,-3603
-9116,4208
2908,-3359
-4215,-7885
-5639,-18143
3105,2063
2677,466
161,624
15123,-6901
-5306,-11717
-1296,341
-12149,12384
-10614,-5850
-5599,2636
365,-6993
-7084,-816
3166,6309
-3906,-10271
4076,-7718
-6204,11142
-1352,7318
-7501,21277
5411,2556
933,-7254
-1604,5806
-7426,516
1598,-1548
-2666,1891
16840,-5903
505,12689
8402,10862
9132,-2165
3807,-3427
-1520,-4638
-1327,2682
-15750,5634
14647,-6711
4378,-10146
8436,-6734
5305,-1894
-2486,-3434
-97,-6220
7270,-1425
-17193,2389
628,10018
-7795,-3300
1905,-14005
1425,-8181
-8793,-6376
-12521,1521
5839,7103
-2435,-5422
8302,11989
-8408,8935
-5434,1264
-4619,3131
-241,-6803
-10743,-328
-3660,15986
-572,-3659
16361,4973
9523,-870
7645,-507
-10172,11628
2792,4029
2228,-2855
1722,10710
-448,-4302
2194,2407
3655,-9603
20107,-13903
-4447,-4541
-315,4534
-134,311
2772,6618
10740,-6263
-820,19
-17738,-7311
2441,-6053
-7870,-13253
1974,-2414
-1631,-778
-8725,4619
7239,-716
10100,1829
-9814,-6393
-7555,10914
-20495,-1370
-4048,5303
6013,2982
-2332,-877
-2466,164
3961,4952
4129,-9966
8823,14280
-6217,3400
-6958,12043
1410,11429
10816,-1116
5585,-4831
-3330,2077
-3482,-16092
3957,6769
12438,-4152
10666,3141
-2644,5986
5692,-633
6647,-6706
-119,2019
-2432,-14404
-17681,1973
-4035,-7400
13559,-2467
3400,-5250
3934,-3382
-4286,-8881
-9659,3390
7680,-1300
-11212,8674
-14458,-115
-4118,5416
-4184,-6957
7631,777
1539,-7032
-17038,-1574
2507,4460
2303,12850
6557,6538
2906,16107
-8634,-6165
-2706,4567
7502,495
-4406,-3301
-102,1693
-2654,2820
13111,-4172
16975,14492
11351,-8236
-5430,-422
-3803,268
-848,-2312
4619,4918
-3675,657
2180,-16895
-2384,-423
15241,-12804
4018,-3519
-6424,-2143
-7065,-4045
-2483,4921
-1338,10534
8129,-4970
-18982,-3278
-5002,-13626
-4415,-3202
-3166,1737
1101,3570
-3389,147
-6590,6228
17298,7883
-6282,7659
-2882,-329
-12893,791
-10317,-1056
5147,12551
10172,4190
-3090,-4602
13551,-1184
840,-2009
11926,6292
793,11324
-5190,-5479
-4040,6359
10003,4468
3269,-5104
8375,-3020
-6501,-19447
3712,-10767
1751,9204
10685,-1135
-2946,3062
1578,-2260
-1682,-9225
242,6819
-8989,-7124
-6655,-12678
-17521,-3010
8087,-2395
1192,6883
4483,3665
327,-11289
-6800,1958
-7598,6801
1518,11275
-19343,5448
2214,-1489
-3682,-976
4245,6223
9390,51
-1130,-3932
-4902,-4202
10962,13117
-4831,12699
11892,13933
-317,-4289
-1303,-8480
4264,518
1802,219
-3589,-8406
9354,-447
358,-10143
15035,11702
6973,4219
2003,-10554
-5612,-7306
-4975,-3214
-8971,-1803
-1072,10832
-2886,-18883
4304,-7518
305,-3039
5529,-1979
-7584,1927
-4431,-1231
-6806,-4813
-7805,21320
-2070,2895
-1244,671
-8888,-11318
4169,-7013
-8611,5005
-146,12748
6443,-1971
-606,8726
7950,4520
5062,15227
-8416,635
5230,-3144
-7518,-9367
-2235,7820
9848,5923
3593,1235
14357,-11614
12723,-727
-3419,-3711
3980,13191
-4460,-6481
-3790,-4541
4211,240
-3716,194
2418,-8353
4992,-8199
-1168,-25155
-1082,8031
-4253,4791
-3357,4827
2100,1658
-1693,-4785
-6113,-2468
-12046,10395
-5583,-16664
-6341,-90
-1116,-2081
1041,8828
92,12624
7156,1084
6446,-7480
-10287,12676
-3097,3462
-11397,13486
728,-2351
10723,-2374
998,1175
5056,5353
12028,-6793
-987,-1751
12663,-2476
-5609,14002
-3023,7137
9676,3277
3765,-14787
307,-6552
2010,-5786
-12669,-5522
11218,-7297
4459,-2469
2086,-3141
1081,13768
-1450,-7126
-3707,-6857
-42,-4916
-19941,-4294
-8267,5414
-4919,2137
8878,-14023
3090,6110
191,-2535
-9172,4426
116,7457
-3470,-1623
-3432,10585
-13039,15490
4038,-3593
99,1970
11892,-10386
-1981,-2087
-5257,10503
4256,3612
14051,5086
2550,8798
10781,1440
-12260,4781
5456,-6941
5190,-9975
-3498,-3790
-1684,366
6821,74
4219,-4112
24961,-5464
-7033,-4163
-6984,-426
-7124,1265
-4830,-5506
-881,-874
-689,-584
-14790,-8343
10744,-2560
281,-11633
1698,-3811
-10420,10399
-9854,4204
-2742,9324
9101,8008
-8386,-6773
-6373,6735
-12097,-5778
4985,-4460
1608,8014
5237,2386
-3965,8544
8897,12634
11297,-5540
5644,8403
-11177,-624
-4367,-498
-7117,4930
17963,-2138
7178,-4823
1934,1221
6890,-11703
7803,588
3325,-2579
5451,2630
-19558,1963
3115,2009
5630,-7044
1267,-5863
-585,-13615
-10641,-7267
-7677,-7517
14560,7095
-5602,-410
-990,8025
-6425,54
-5787,-1193
1705,-71
-8823,303
-19636,-7526
-781,10903
2508,-3529
14104,9195
3952,3200
-5490,-2638
-2941,6075
3395,12019
-1665,75
-4404,15654
-4224,-8451
8545,1227
11646,-537
10864,-7944
-4182,-4263
-1350,5308
9969,-2047
6888,17782
5120,-5288
-2750,-4941
-8807,-8807
7999,-7259
-1092,-7515
-6840,-1163
2480,-11665
-1793,5534
12992,-1210
7124,3149
-16287,-8513
-8743,-1143
-9708,-2193
-7745,8414
4386,-770
-11715,-3432
